Index_1,Index_2,Similarity,Title_1,Title_2
104,508,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
104,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
104,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
104,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
104,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
107,111,0.985102453570984,Duplicate of Gene Burden,Gene Burden
110,188,0.9072219594938667,Jackson BMIF 6300,Guardo BMIF 6300 class
110,189,0.902928879679529,Jackson BMIF 6300,Shi BMIF 6300 HW
110,205,0.9109800205990585,Jackson BMIF 6300,Shi BMIF 6300 Class
110,208,0.9072219594938667,Jackson BMIF 6300,Dutta BMIF 6300 Class
112,296,0.9999999999999998,Clonal Hematopoiesis,Clonal Hematopoiesis
116,222,0.9407957016394141,Data inventory exploration Dataset v6,"Data inventory exploration, including genetic data (v5)"
116,223,0.964541915873353,Data inventory exploration Dataset v6,Data inventory exploration Dataset v5
116,539,0.9746588898581473,Data inventory exploration Dataset v6,Data inventory exploration
117,265,0.9670778882078964,BP_PRS_UPDATED,Blood Pressure Polygenic Risk Score
118,482,0.9280888955005443,Detection of clonal hematopoiesis in 250k WGS [Dataset v7],Detection of clonal hematopoiesis of indeterminate potential (CHIP)
121,256,0.994791034694652,Cardiometabolic (Genetic),Cardiometabolic
123,131,0.9063233229300796,AllAboutFitbit_Controlled Tier,AllAboutFitbit
126,199,0.9059465780884725,Epidemiology of Inflammatory Skin Disease v7 CT,Duplicate of Epidemiology of Inflammatory Skin Conditions v7 Template
133,136,0.9868163506400907,Explore the potential mechanisms of noncoding variants in human diseases,Explore the potential mechanisms of noncoding variants in human diseases merge
133,294,0.9868163506400907,Explore the potential mechanisms of noncoding variants in human diseases,Explore the potential mechanisms of noncoding variants in human diseases test08
133,302,0.9868163506400907,Explore the potential mechanisms of noncoding variants in human diseases,Explore the potential mechanisms of noncoding variants in human diseases test98
133,341,0.9912758994813924,Explore the potential mechanisms of noncoding variants in human diseases,Explore the potential mechanisms of noncoding variants in human diseases test
133,344,0.9920644949623934,Explore the potential mechanisms of noncoding variants in human diseases,Explore the potential mechanisms of noncoding variants in human diseases new
136,294,0.9738065098906256,Explore the potential mechanisms of noncoding variants in human diseases merge,Explore the potential mechanisms of noncoding variants in human diseases test08
136,302,0.9738065098906256,Explore the potential mechanisms of noncoding variants in human diseases merge,Explore the potential mechanisms of noncoding variants in human diseases test98
136,341,0.9782072656037004,Explore the potential mechanisms of noncoding variants in human diseases merge,Explore the potential mechanisms of noncoding variants in human diseases test
136,344,0.9789854645183931,Explore the potential mechanisms of noncoding variants in human diseases merge,Explore the potential mechanisms of noncoding variants in human diseases new
140,219,0.9734293586726771,PRS modeling,PRS modeling v7
142,297,0.9783561673940986,2024 DIVERS pneumococcal <65y,Duplicate of DIVERS pneumococcal <65y
142,298,0.982698691584006,2024 DIVERS pneumococcal <65y,DIVERS pneumococcal <65y
145,197,0.9933709564611639,Duplicate of Communities of Color - UNCG,Communities of Color - UNCG
149,393,0.9546023900931463,Cardiovascular disease risk factors in schizophrenia patients,Metabolic syndrome in people with schizophrenia
152,176,0.9372579971589251,CVD Risk Factor Profiles Tier 5 (Workspace updated 2022),CVD Risk Factor Profiles
153,206,0.9202916577869565,Lee_BMIF_6300_Class,TSAI_BMIF_6300_Class
155,178,0.9509689655140732,Duplicate of Demo - Hypertension Prevalence,Explore Hypertension Data
155,179,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
155,181,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
155,217,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
155,255,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
155,311,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
155,316,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
155,335,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
155,351,0.9707408782883155,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence AoU
155,398,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
155,496,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
155,508,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
155,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
155,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
155,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
155,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
161,412,0.9955197663745792,Duplicate of Investigating cardiovascular health disparities among SGM adults,Investigating cardiovascular health disparities among SGM adults
165,360,0.9319026975871223,Cardiovascular disease and related traits Polygenic risk scores Validation_v3,Cardiovascular disease and related traits Polygenic risk scores Validation_V2
165,380,0.9424424990265347,Cardiovascular disease and related traits Polygenic risk scores Validation_v3,Cardiovascular disease and related traits Polygenic risk scores Validation
169,221,0.9769187151960739,NYUGSOM PMED Accelerometry,NYUGSOM PMED
178,179,0.9509689655140732,Explore Hypertension Data,Duplicate of Demo - Hypertension Prevalence
178,181,0.9509689655140732,Explore Hypertension Data,Duplicate of Demo - Hypertension Prevalence
178,217,0.9509689655140732,Explore Hypertension Data,Duplicate of Demo - Hypertension Prevalence
178,255,0.9509689655140732,Explore Hypertension Data,Duplicate of Demo - Hypertension Prevalence
178,311,0.9509689655140732,Explore Hypertension Data,Duplicate of Demo - Hypertension Prevalence
178,316,0.9509689655140732,Explore Hypertension Data,Duplicate of Demo - Hypertension Prevalence
178,335,0.9509689655140732,Explore Hypertension Data,Duplicate of Demo - Hypertension Prevalence
178,351,0.9382591397969534,Explore Hypertension Data,Demo - Hypertension Prevalence AoU
178,398,0.9509689655140732,Explore Hypertension Data,Duplicate of Demo - Hypertension Prevalence
178,496,0.9509689655140732,Explore Hypertension Data,Duplicate of Demo - Hypertension Prevalence
178,508,0.9509689655140732,Explore Hypertension Data,Duplicate of Demo - Hypertension Prevalence
178,513,0.9509689655140732,Explore Hypertension Data,Duplicate of Demo - Hypertension Prevalence
178,547,0.9258847603333223,Explore Hypertension Data,D16_HTN_revision_after_code_review
178,548,0.9258847603333223,Explore Hypertension Data,Revision_after_HTN_code_review
178,549,0.9585229615868167,Explore Hypertension Data,Demo - Hypertension Prevalence
179,181,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
179,217,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
179,255,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
179,311,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
179,316,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
179,335,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
179,351,0.9707408782883155,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence AoU
179,398,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
179,496,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
179,508,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
179,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
179,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
179,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
179,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
180,382,0.9949408333112425,Duplicate of ECG for Monogeneic Arrythmias,ECG for Monogeneic Arrythmias
181,217,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
181,255,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
181,311,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
181,316,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
181,335,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
181,351,0.9707408782883155,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence AoU
181,398,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
181,496,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
181,508,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
181,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
181,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
181,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
181,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
183,190,0.9702482497957177,ThereEmma,Duplicate of ThereEmma_ST
185,325,1.0,v7.2 Cardiac comorbidites of inflammatory skin conditions,v7.1 Cardiac comorbidites of inflammatory skin conditions
185,332,1.0,v7.2 Cardiac comorbidites of inflammatory skin conditions,v7 Cardiac comorbidites of inflammatory skin conditions
185,333,0.9735455974467859,v7.2 Cardiac comorbidites of inflammatory skin conditions,Duplicate of v6 Cardiac comorbidites of inflammatory skin conditions
185,334,0.9909169681914816,v7.2 Cardiac comorbidites of inflammatory skin conditions,Cardiac comorbidites of inflammatory skin conditions
187,202,0.9417959005995049,dup3Detection of Gene-Environment Interactions for Complex Diseases (v7),Dupe2 of Detection of Gene-Environment Interactions for Complex Diseases (v7)
187,203,0.9417959005995049,dup3Detection of Gene-Environment Interactions for Complex Diseases (v7),Dupe1 of  Detection of Gene-Environment Interactions for Complex Diseases (v7)
187,229,0.9597432427005248,dup3Detection of Gene-Environment Interactions for Complex Diseases (v7),Duplicate Detection of Gene-Environment Interactions for Complex Diseases (v7)
187,240,0.9422330367356392,dup3Detection of Gene-Environment Interactions for Complex Diseases (v7),Dupe Detection of Gene-Environment Interactions for Complex Diseases (v7)
188,205,0.9345316553088342,Guardo BMIF 6300 class,Shi BMIF 6300 Class
188,208,0.9306764367683914,Guardo BMIF 6300 class,Dutta BMIF 6300 Class
189,205,0.9478639269526986,Shi BMIF 6300 HW,Shi BMIF 6300 Class
193,248,0.9937566940158534,Duplicate of Duplicate of Extending Polygenic Risk Scores for Unique Phenotypes,Duplicate of Extending Polygenic Risk Scores for Unique Phenotypes
193,375,0.9741504429874352,Duplicate of Duplicate of Extending Polygenic Risk Scores for Unique Phenotypes,Extending Polygenic Risk Scores for Unique Phenotypes
195,196,0.9951210968257618,MENA health disparities,Duplicate of MENA health disparities
201,211,0.9953036672368876,Duplicate of Fitbit Data and Cardiovascular Morbidity/Mortality,Fitbit Data and Cardiovascular Morbidity/Mortality
202,203,0.9555147188774334,Dupe2 of Detection of Gene-Environment Interactions for Complex Diseases (v7),Dupe1 of  Detection of Gene-Environment Interactions for Complex Diseases (v7)
202,229,0.9724436376576289,Dupe2 of Detection of Gene-Environment Interactions for Complex Diseases (v7),Duplicate Detection of Gene-Environment Interactions for Complex Diseases (v7)
202,240,0.9547017170823767,Dupe2 of Detection of Gene-Environment Interactions for Complex Diseases (v7),Dupe Detection of Gene-Environment Interactions for Complex Diseases (v7)
203,229,0.9724436376576289,Dupe1 of  Detection of Gene-Environment Interactions for Complex Diseases (v7),Duplicate Detection of Gene-Environment Interactions for Complex Diseases (v7)
203,240,0.9547017170823767,Dupe1 of  Detection of Gene-Environment Interactions for Complex Diseases (v7),Dupe Detection of Gene-Environment Interactions for Complex Diseases (v7)
205,208,0.9345316553088342,Shi BMIF 6300 Class,Dutta BMIF 6300 Class
217,255,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
217,311,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
217,316,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
217,335,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
217,351,0.9707408782883155,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence AoU
217,398,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
217,496,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
217,508,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
217,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
217,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
217,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
217,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
222,223,0.9754871366664581,"Data inventory exploration, including genetic data (v5)",Data inventory exploration Dataset v5
222,539,0.9652563696170035,"Data inventory exploration, including genetic data (v5)",Data inventory exploration
223,539,0.9689652474452453,Data inventory exploration Dataset v5,Data inventory exploration
225,249,0.9939043371668347,HDL & CVD in NHPI - Dataset v7,Duplicate of HDL & CVD in NHPI - Dataset v7
225,395,0.9791545142066318,HDL & CVD in NHPI - Dataset v7,HDL & CVD in NHPI
229,240,0.9729673894528331,Duplicate Detection of Gene-Environment Interactions for Complex Diseases (v7),Dupe Detection of Gene-Environment Interactions for Complex Diseases (v7)
232,518,0.9746515796429841,Duplicate of Duplicate of CMD Disparities Health and Place,CMD Disparities Health and Place
234,247,0.9663674088202109,Vision Urbana- SI,Vision Urbana
237,271,0.9843802662949527,HRV + Physical Activity v3,HRV + Physical Activity
241,242,0.971811637407631,CHIP controlled,CHIP explore
245,254,0.9945217673354493,Duplicate of ML Approaches for HDL in NHPI,ML Approaches for HDL in NHPI
248,375,0.9932719778153549,Duplicate of Extending Polygenic Risk Scores for Unique Phenotypes,Extending Polygenic Risk Scores for Unique Phenotypes
249,395,0.9732554696162943,Duplicate of HDL & CVD in NHPI - Dataset v7,HDL & CVD in NHPI
250,306,0.953714618526951,BJ_Epidemiology of Gout,Duplicate of Epidemiology of Gout
250,307,0.9455135024242801,BJ_Epidemiology of Gout,Epidemiology of Gout v6
250,459,0.9594013222275823,BJ_Epidemiology of Gout,Epidemiology of Gout
251,253,0.9068194819949935,Duplicate of PTSD and CVD Risk July '23,PTSD and CVD Risk (hsCRP)
251,505,0.9350565017802608,Duplicate of PTSD and CVD Risk July '23,PTSD AND CVD
253,505,0.9646495943535351,PTSD and CVD Risk (hsCRP),PTSD AND CVD
255,311,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
255,316,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
255,335,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
255,351,0.9707408782883155,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence AoU
255,398,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
255,496,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
255,508,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
255,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
255,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
255,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
255,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
261,262,1.0000000000000004,Phenome-wide association study of Sleep Deprivation,Phenome-wide association study of Sleep deprivation
272,318,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
272,319,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
272,442,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
272,444,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
272,483,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
