Index_1,Index_2,Similarity,Title_1,Title_2
272,491,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
273,466,0.993280646942528,Duplicate of NHPI Blood Pressure GWAS,NHPI Blood Pressure GWAS
279,434,0.9210812449361581,Duplicate of FH & ASCVD Risk,Duplicate of FH & ASCVD Risk 11.22.22
279,471,0.9960133211529436,Duplicate of FH & ASCVD Risk,FH & ASCVD Risk
281,420,0.9933762566954244,Duplicate of Cardiovascular disease and Type 2 Diabetes Mellitus,Cardiovascular disease and Type 2 Diabetes Mellitus
284,486,0.9801919370576962,Trajectories of Cardiovascular Risk Among Sexual and Gender Minorities v2,Trajectories of Cardiovascular Risk Among Sexual and Gender Minorities
285,479,0.9999999999999999,Social Determinates of Health and Cardiovascular Disease Risk,Social Determinates of Health and Cardiovascular Disease Risk
287,368,0.9139433962328521,genetic-replication-r7,genetic-replication-r6
287,421,0.9139433962328521,genetic-replication-r7,genetic-replication-r5
290,433,0.9795459887354768,Naxerova Lab Cardiovascular Disease Evolution (v7 dataset),Naxerova Lab Cardiovascular Disease Evolution (v6 dataset)
290,478,0.9749808056012723,Naxerova Lab Cardiovascular Disease Evolution (v7 dataset),Naxerova Lab Cardiovascular Disease Evolution (v5 dataset)
294,302,0.9738065098906256,Explore the potential mechanisms of noncoding variants in human diseases test08,Explore the potential mechanisms of noncoding variants in human diseases test98
294,341,0.9782072656037004,Explore the potential mechanisms of noncoding variants in human diseases test08,Explore the potential mechanisms of noncoding variants in human diseases test
294,344,0.9789854645183931,Explore the potential mechanisms of noncoding variants in human diseases test08,Explore the potential mechanisms of noncoding variants in human diseases new
297,298,0.9955810217037048,Duplicate of DIVERS pneumococcal <65y,DIVERS pneumococcal <65y
302,341,0.9782072656037004,Explore the potential mechanisms of noncoding variants in human diseases test98,Explore the potential mechanisms of noncoding variants in human diseases test
302,344,0.9789854645183931,Explore the potential mechanisms of noncoding variants in human diseases test98,Explore the potential mechanisms of noncoding variants in human diseases new
303,349,0.9947224917667483,Common metabolic disease genetic association analysis,Duplicate of Common metabolic disease genetic association analysis
306,307,0.9795479438140523,Duplicate of Epidemiology of Gout,Epidemiology of Gout v6
306,459,0.9939356657212541,Duplicate of Epidemiology of Gout,Epidemiology of Gout
307,459,0.9855244937842524,Epidemiology of Gout v6,Epidemiology of Gout
311,316,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
311,335,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
311,351,0.9707408782883155,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence AoU
311,398,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
311,496,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
311,508,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
311,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
311,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
311,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
311,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
316,335,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
316,351,0.9707408782883155,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence AoU
316,398,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
316,496,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
316,508,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
316,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
316,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
316,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
316,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
318,319,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
318,442,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
318,444,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
318,483,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
318,491,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
319,442,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
319,444,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
319,483,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
319,491,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
322,408,0.9711254866319475,Duplicate of Duplicate of Genetics of Bipolar Disorder and Comorbidities - v7,Duplicate of Genetics of Bipolar Disorder and Comorbidities - v6
322,409,0.96753830722474,Duplicate of Duplicate of Genetics of Bipolar Disorder and Comorbidities - v7,Genetics of Bipolar Disorder and Comorbidities
324,492,0.9513709786242484,AFib epidemiology (AOU v4),Duplicate of AFib epidemiology
325,332,1.0,v7.1 Cardiac comorbidites of inflammatory skin conditions,v7 Cardiac comorbidites of inflammatory skin conditions
325,333,0.9735455974467859,v7.1 Cardiac comorbidites of inflammatory skin conditions,Duplicate of v6 Cardiac comorbidites of inflammatory skin conditions
325,334,0.9909169681914816,v7.1 Cardiac comorbidites of inflammatory skin conditions,Cardiac comorbidites of inflammatory skin conditions
331,383,0.9742787490924814,Public Health Impact of Family History,Duplicate- Public Health Impact of Family History in Diverse Populations
331,384,0.9742787490924814,Public Health Impact of Family History,Duplicate: Public Health Impact of Family History in Diverse Populations
331,436,0.9999999999999997,Public Health Impact of Family History,Public Health Impact of Family History
331,532,0.9762015993665292,Public Health Impact of Family History,Public Health Impact of Family Health History in Diverse Populations
332,333,0.9735455974467859,v7 Cardiac comorbidites of inflammatory skin conditions,Duplicate of v6 Cardiac comorbidites of inflammatory skin conditions
332,334,0.9909169681914816,v7 Cardiac comorbidites of inflammatory skin conditions,Cardiac comorbidites of inflammatory skin conditions
333,334,0.9824693982419135,Duplicate of v6 Cardiac comorbidites of inflammatory skin conditions,Cardiac comorbidites of inflammatory skin conditions
335,351,0.9707408782883155,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence AoU
335,398,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
335,496,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
335,508,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
335,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
335,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
335,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
335,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
336,367,0.9949489947002539,Duplicate of Cardiovascular Risk in Long-Term Survivors of Breast Cancer,Cardiovascular Risk in Long-Term Survivors of Breast Cancer
337,340,1.0000000000000002,OSA PRS,OSA PRS
341,344,0.9834096245873993,Explore the potential mechanisms of noncoding variants in human diseases test,Explore the potential mechanisms of noncoding variants in human diseases new
347,352,0.9251981160297414,Physical activity and risk factors_part5,Physical activity and risk factors_part4
347,353,0.9251981160297414,Physical activity and risk factors_part5,Physical activity and risk factors_part3
347,354,0.9251981160297414,Physical activity and risk factors_part5,Physical activity and risk factors_part2
347,378,0.9566245184738448,Physical activity and risk factors_part5,Physical activity and risk factors
351,398,0.9707408782883155,Demo - Hypertension Prevalence AoU,Duplicate of Demo - Hypertension Prevalence
351,496,0.9707408782883155,Demo - Hypertension Prevalence AoU,Duplicate of Demo - Hypertension Prevalence
351,508,0.9707408782883155,Demo - Hypertension Prevalence AoU,Duplicate of Demo - Hypertension Prevalence
351,513,0.9707408782883155,Demo - Hypertension Prevalence AoU,Duplicate of Demo - Hypertension Prevalence
351,547,0.906977980843993,Demo - Hypertension Prevalence AoU,D16_HTN_revision_after_code_review
351,548,0.906977980843993,Demo - Hypertension Prevalence AoU,Revision_after_HTN_code_review
351,549,0.9788593256479561,Demo - Hypertension Prevalence AoU,Demo - Hypertension Prevalence
352,353,0.9251981160297414,Physical activity and risk factors_part4,Physical activity and risk factors_part3
352,354,0.9251981160297414,Physical activity and risk factors_part4,Physical activity and risk factors_part2
352,378,0.9566245184738448,Physical activity and risk factors_part4,Physical activity and risk factors
353,354,0.9251981160297414,Physical activity and risk factors_part3,Physical activity and risk factors_part2
353,378,0.9566245184738448,Physical activity and risk factors_part3,Physical activity and risk factors
354,378,0.9566245184738448,Physical activity and risk factors_part2,Physical activity and risk factors
355,460,0.9935781852729079,APOL1 pheWAS v7,APOL1 pheWAS
356,370,0.9451052371507648,CHD PRS  & statin effectiveness on ASCVD (control tierV7),CHD Polygenic Risk Score  & statin effectiveness on ASCVD (control tierV6)
356,400,0.9528763864399215,CHD PRS  & statin effectiveness on ASCVD (control tierV7),CHD Polygenic Risk Score  & statin effectiveness on ASCVD (control tier)
357,363,0.9556095403662656,Duplicate of Duplicate of Surgical intervention in reducing CVD risks in OSA  v7,Duplicate of Surgical intervention in reducing CVD risks in OSA  - SA2 (v6)
358,415,0.9911881539539035,Exploratory analysis of SUDEP biomarkers v7,Exploratory analysis of SUDEP biomarkers
359,422,0.9832464067884741,admixed_prs_analysis V7,admixed_prs_analysis V6
359,506,0.9929468564293181,admixed_prs_analysis V7,admixed_prs_analysis
360,380,0.9424424990265349,Cardiovascular disease and related traits Polygenic risk scores Validation_V2,Cardiovascular disease and related traits Polygenic risk scores Validation
368,421,0.9139433962328521,genetic-replication-r6,genetic-replication-r5
370,400,0.975569320359778,CHD Polygenic Risk Score  & statin effectiveness on ASCVD (control tierV6),CHD Polygenic Risk Score  & statin effectiveness on ASCVD (control tier)
376,458,0.9749768844763355,Social and biological determinants of cardiovascular disease v6,Duplicate of Social and biological determinants of cardiovascular disease
376,476,0.982300955124447,Social and biological determinants of cardiovascular disease v6,Social and biological determinants of cardiovascular disease
378,391,0.9235225972119963,Physical activity and risk factors,nl_cvd
383,384,1.0000000000000002,Duplicate- Public Health Impact of Family History in Diverse Populations,Duplicate: Public Health Impact of Family History in Diverse Populations
383,436,0.9742787490924814,Duplicate- Public Health Impact of Family History in Diverse Populations,Public Health Impact of Family History
383,532,0.9911648011864733,Duplicate- Public Health Impact of Family History in Diverse Populations,Public Health Impact of Family Health History in Diverse Populations
384,436,0.9742787490924814,Duplicate: Public Health Impact of Family History in Diverse Populations,Public Health Impact of Family History
384,532,0.9911648011864733,Duplicate: Public Health Impact of Family History in Diverse Populations,Public Health Impact of Family Health History in Diverse Populations
390,435,0.9591355190891202,SM APOE,APOE and hypercholesterol
390,469,0.9546677024916915,SM APOE,Duplicate of APOE and hypercholesterol
398,496,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
398,508,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
398,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
398,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
398,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
398,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
399,481,1.0000000000000002,Individual- and neighborhood-level chronic stressors and lipids,Individual- and neighborhood-level chronic stressors and lipids
408,409,0.9802433031186932,Duplicate of Genetics of Bipolar Disorder and Comorbidities - v6,Genetics of Bipolar Disorder and Comorbidities
413,488,0.9925771108914769,Duplicate of Platelet Signaling Pathways,Platelet Signaling Pathways
422,506,0.9902306457006899,admixed_prs_analysis V6,admixed_prs_analysis
425,428,0.9953145564821407,Duplicate of Family History of Chronic Conditions,Family History of Chronic Conditions
431,455,0.9145549559123535,Assignment 1_Biomedical Informatics,Biomedical informatics assignment 1
433,478,0.9717254838705145,Naxerova Lab Cardiovascular Disease Evolution (v6 dataset),Naxerova Lab Cardiovascular Disease Evolution (v5 dataset)
434,471,0.9174091898205503,Duplicate of FH & ASCVD Risk 11.22.22,FH & ASCVD Risk
435,469,0.9952881909622747,APOE and hypercholesterol,Duplicate of APOE and hypercholesterol
436,532,0.9762015993665292,Public Health Impact of Family History,Public Health Impact of Family Health History in Diverse Populations
441,445,0.9268119373111284,Controlled Tier CVD Study,CVD
442,444,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
442,483,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
442,491,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
444,483,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
444,491,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
447,449,0.9106661995527516,BMIF-Cardiovascular disease,Cardiovascular risk score
457,503,0.9541765033293815,Determinants of cardiovascular disease across minority populations V5,Determinants of cardiovascular disease across minority populations V4
457,542,0.9776786728300024,Determinants of cardiovascular disease across minority populations V5,Determinants of cardiovascular disease across minority populations
458,476,0.9925439646475923,Duplicate of Social and biological determinants of cardiovascular disease,Social and biological determinants of cardiovascular disease
462,463,0.9955801231952347,Duplicate of Prevalence of Daily Step Counts in the United States,Prevalence of Daily Step Counts in the United States
464,498,0.9489742693720228,Duplicate of Statin Usage (V6),Statin
464,501,0.9768098297355703,Duplicate of Statin Usage (V6),Statin Usage
483,491,1.0000000000000002,Duplicate of Demo - Cardiovascular Risk Scoring,Duplicate of Demo - Cardiovascular Risk Scoring
484,487,0.9944319261198008,Duplicate of comorbidity,comorbidity
496,508,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
496,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
496,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
496,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
496,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
498,501,0.9710505786442722,Statin,Statin Usage
503,542,0.9759612537802513,Determinants of cardiovascular disease across minority populations V4,Determinants of cardiovascular disease across minority populations
505,543,0.9033476803039233,PTSD AND CVD,Stephanie H. Cook - Project 1
508,513,1.0000000000000002,Duplicate of Demo - Hypertension Prevalence,Duplicate of Demo - Hypertension Prevalence
508,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
508,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
508,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
511,530,0.9971534291050624,SARS-CoV-2 infection Project,Duplicate of SARS-CoV-2 infection Project
513,547,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,D16_HTN_revision_after_code_review
513,548,0.9195819204574355,Duplicate of Demo - Hypertension Prevalence,Revision_after_HTN_code_review
513,549,0.9917062164634677,Duplicate of Demo - Hypertension Prevalence,Demo - Hypertension Prevalence
517,545,0.9928637768185032,Duplicate of ascvd_underrepresented,ascvd_underrepresented
519,540,1.0000000000000002,Hypoglycemia in Non-Diabetics,Hypoglycemia in Non-Diabetics
536,537,1.0000000000000002,Duplicate of Stephanie H. Cook - Project 1,Duplicate of Stephanie H. Cook - Project 1
536,543,0.9925253575602857,Duplicate of Stephanie H. Cook - Project 1,Stephanie H. Cook - Project 1
537,543,0.9925253575602857,Duplicate of Stephanie H. Cook - Project 1,Stephanie H. Cook - Project 1
547,548,0.910807762933246,D16_HTN_revision_after_code_review,Revision_after_HTN_code_review
547,549,0.9265662154708687,D16_HTN_revision_after_code_review,Demo - Hypertension Prevalence
548,549,0.9265662154708687,Revision_after_HTN_code_review,Demo - Hypertension Prevalence
